"0","rep_vec
"
"1","   [1]"
"1","    216"
"1","    201"
"1","    177"
"1","    150"
"1","    177"
"1","    177"
"1","    162"
"1","    168"
"1","    126"
"1","    150"
"1","    156"
"1","    126"
"1","    123"
"1","    156"
"1","    162"
"1","    153"
"1","
"
"1","  [17]"
"1","    150"
"1","    135"
"1","    144"
"1","    153"
"1","    171"
"1","    165"
"1","    177"
"1","    186"
"1","    189"
"1","    219"
"1","    246"
"1","    225"
"1","    210"
"1","    198"
"1","    249"
"1","    228"
"1","
"
"1","  [33]"
"1","    252"
"1","    273"
"1","    264"
"1","    246"
"1","    228"
"1","    246"
"1","    192"
"1","    216"
"1","    237"
"1","    213"
"1","    207"
"1","    261"
"1","    249"
"1","    243"
"1","    225"
"1","    288"
"1","
"
"1","  [49]"
"1","    207"
"1","    234"
"1","    210"
"1","    198"
"1","    204"
"1","    204"
"1","    171"
"1","    210"
"1","    198"
"1","    210"
"1","    225"
"1","    189"
"1","    213"
"1","    165"
"1","    228"
"1","    186"
"1","
"
"1","  [65]"
"1","    147"
"1","    159"
"1","    138"
"1","    201"
"1","    219"
"1","    189"
"1","    195"
"1","    207"
"1","    207"
"1","    168"
"1","    210"
"1","    165"
"1","    168"
"1","    159"
"1","    153"
"1","    147"
"1","
"
"1","  [81]"
"1","    144"
"1","    159"
"1","    159"
"1","    168"
"1","    117"
"1","    123"
"1","     90"
"1","     96"
"1","    111"
"1","    120"
"1","     96"
"1","    108"
"1","     87"
"1","     87"
"1","    129"
"1","    132"
"1","
"
"1","  [97]"
"1","    138"
"1","     99"
"1","    162"
"1","    138"
"1","    114"
"1","    150"
"1","    123"
"1","    108"
"1","     99"
"1","    141"
"1","    105"
"1","    126"
"1","    150"
"1","    138"
"1","    141"
"1","    144"
"1","
"
"1"," [113]"
"1","    159"
"1","    135"
"1","     96"
"1","    111"
"1","    123"
"1","    147"
"1","    117"
"1","    144"
"1","    138"
"1","    129"
"1","    144"
"1","    144"
"1","    135"
"1","    120"
"1","    144"
"1","     99"
"1","
"
"1"," [129]"
"1","    168"
"1","    141"
"1","    132"
"1","    144"
"1","    135"
"1","    117"
"1","    171"
"1","    153"
"1","    165"
"1","    165"
"1","    174"
"1","    162"
"1","    120"
"1","    141"
"1","    135"
"1","    147"
"1","
"
"1"," [145]"
"1","     99"
"1","    129"
"1","    150"
"1","    147"
"1","    159"
"1","    138"
"1","    111"
"1","    129"
"1","    105"
"1","    132"
"1","    123"
"1","    102"
"1","    129"
"1","    114"
"1","    123"
"1","    132"
"1","
"
"1"," [161]"
"1","    123"
"1","    138"
"1","    138"
"1","    114"
"1","    132"
"1","    159"
"1","    135"
"1","    126"
"1","    135"
"1","    144"
"1","    147"
"1","    189"
"1","    153"
"1","    147"
"1","    135"
"1","    123"
"1","
"
"1"," [177]"
"1","    129"
"1","     90"
"1","     87"
"1","     99"
"1","     84"
"1","     69"
"1","     90"
"1","     87"
"1","     75"
"1","     60"
"1","    138"
"1","     93"
"1","    108"
"1","    111"
"1","    144"
"1","    114"
"1","
"
"1"," [193]"
"1","    144"
"1","    120"
"1","     60"
"1","     93"
"1","     72"
"1","    129"
"1","     93"
"1","    102"
"1","    138"
"1","    117"
"1","     99"
"1","    120"
"1","     84"
"1","     90"
"1","    111"
"1","     66"
"1","
"
"1"," [209]"
"1","     99"
"1","     72"
"1","     93"
"1","     96"
"1","    111"
"1","     81"
"1","     72"
"1","     84"
"1","     93"
"1","     90"
"1","     75"
"1","     87"
"1","    105"
"1","     99"
"1","     90"
"1","     87"
"1","
"
"1"," [225]"
"1","     75"
"1","     69"
"1","     75"
"1","     60"
"1","     78"
"1","     54"
"1","     36"
"1","     57"
"1","     42"
"1","     39"
"1","     45"
"1","     57"
"1","     63"
"1","     30"
"1","     30"
"1","     60"
"1","
"
"1"," [241]"
"1","     54"
"1","     66"
"1","     60"
"1","     78"
"1","     45"
"1","     66"
"1","     72"
"1","     66"
"1","     63"
"1","     54"
"1","     69"
"1","     63"
"1","     48"
"1","     72"
"1","     66"
"1","     57"
"1","
"
"1"," [257]"
"1","     69"
"1","     39"
"1","     45"
"1","     75"
"1","     54"
"1","     51"
"1","     51"
"1","     78"
"1","     72"
"1","     45"
"1","     21"
"1","     78"
"1","     54"
"1","     51"
"1","     69"
"1","     36"
"1","
"
"1"," [273]"
"1","     69"
"1","     72"
"1","     57"
"1","     60"
"1","     54"
"1","     36"
"1","     36"
"1","     45"
"1","     63"
"1","     57"
"1","     84"
"1","     72"
"1","     54"
"1","     39"
"1","     45"
"1","     60"
"1","
"
"1"," [289]"
"1","     75"
"1","     57"
"1","     54"
"1","     72"
"1","     54"
"1","     33"
"1","     48"
"1","     45"
"1","     45"
"1","     54"
"1","     57"
"1","     42"
"1","     36"
"1","     45"
"1","     33"
"1","     21"
"1","
"
"1"," [305]"
"1","     18"
"1","     69"
"1","     33"
"1","     36"
"1","     27"
"1","     21"
"1","     48"
"1","     48"
"1","     48"
"1","     42"
"1","     54"
"1","     51"
"1","     39"
"1","     39"
"1","     39"
"1","     69"
"1","
"
"1"," [321]"
"1","     36"
"1","     21"
"1","     60"
"1","     84"
"1","     54"
"1","     45"
"1","     33"
"1","     48"
"1","     45"
"1","     18"
"1","      9"
"1","     33"
"1","     39"
"1","     27"
"1","     27"
"1","     18"
"1","
"
"1"," [337]"
"1","     18"
"1","      9"
"1","     12"
"1","      9"
"1","     18"
"1","      9"
"1","     18"
"1","     15"
"1","     27"
"1","     24"
"1","     12"
"1","     12"
"1","      6"
"1","      3"
"1","      0"
"1","      6"
"1","
"
"1"," [353]"
"1","     12"
"1","     21"
"1","     24"
"1","     12"
"1","     24"
"1","     12"
"1","     15"
"1","      6"
"1","      0"
"1","      0"
"1","      3"
"1","      0"
"1","      0"
"1","     15"
"1","     12"
"1","     18"
"1","
"
"1"," [369]"
"1","      9"
"1","      6"
"1","     12"
"1","     24"
"1","     21"
"1","     21"
"1","     15"
"1","     15"
"1","     18"
"1","     27"
"1","     24"
"1","     12"
"1","     15"
"1","     21"
"1","     12"
"1","      9"
"1","
"
"1"," [385]"
"1","      9"
"1","      6"
"1","      6"
"1","     21"
"1","     12"
"1","      9"
"1","     15"
"1","     27"
"1","     12"
"1","      0"
"1","      3"
"1","      3"
"1","     21"
"1","     18"
"1","     15"
"1","     24"
"1","
"
"1"," [401]"
"1","     21"
"1","      3"
"1","      9"
"1","     18"
"1","     12"
"1","     27"
"1","     27"
"1","     15"
"1","     18"
"1","     18"
"1","     15"
"1","     24"
"1","     18"
"1","     24"
"1","     12"
"1","      0"
"1","
"
"1"," [417]"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      3"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","     18"
"1","     24"
"1","
"
"1"," [433]"
"1","     18"
"1","     21"
"1","      6"
"1","     21"
"1","     12"
"1","     12"
"1","     12"
"1","     24"
"1","     15"
"1","     24"
"1","     27"
"1","     15"
"1","     21"
"1","     27"
"1","     24"
"1","     15"
"1","
"
"1"," [449]"
"1","     30"
"1","     24"
"1","     24"
"1","     18"
"1","     15"
"1","     21"
"1","     18"
"1","      9"
"1","     24"
"1","      9"
"1","     21"
"1","     12"
"1","     21"
"1","     15"
"1","     12"
"1","     15"
"1","
"
"1"," [465]"
"1","      9"
"1","     36"
"1","     27"
"1","     30"
"1","     18"
"1","     27"
"1","     21"
"1","     18"
"1","     18"
"1","     30"
"1","     18"
"1","     24"
"1","     12"
"1","     21"
"1","     12"
"1","     27"
"1","
"
"1"," [481]"
"1","     18"
"1","     30"
"1","     12"
"1","     21"
"1","     18"
"1","     30"
"1","     18"
"1","     18"
"1","      9"
"1","     18"
"1","     24"
"1","     12"
"1","      9"
"1","     21"
"1","     18"
"1","     12"
"1","
"
"1"," [497]"
"1","     24"
"1","     18"
"1","     18"
"1","     21"
"1","     24"
"1","     18"
"1","     21"
"1","      9"
"1","     24"
"1","     27"
"1","     15"
"1","     21"
"1","      9"
"1","      3"
"1","      6"
"1","     21"
"1","
"
"1"," [513]"
"1","     24"
"1","     24"
"1","     18"
"1","     18"
"1","     21"
"1","     18"
"1","     24"
"1","     30"
"1","     15"
"1","     15"
"1","     15"
"1"," -41268"
"1","    201"
"1","    177"
"1","    150"
"1","    177"
"1","
"
"1"," [529]"
"1","    177"
"1","    162"
"1","    168"
"1","    126"
"1","    150"
"1","    156"
"1","    126"
"1","    123"
"1","    156"
"1","    162"
"1","    153"
"1","    150"
"1","    135"
"1","    144"
"1","    153"
"1","    171"
"1","
"
"1"," [545]"
"1","    165"
"1","    177"
"1","    186"
"1","    189"
"1","    219"
"1","    246"
"1","    225"
"1","    210"
"1","    198"
"1","    249"
"1","    228"
"1","    252"
"1","    273"
"1","    264"
"1","    246"
"1","    228"
"1","
"
"1"," [561]"
"1","    246"
"1","    192"
"1","    216"
"1","    237"
"1","    213"
"1","    207"
"1","    261"
"1","    249"
"1","    243"
"1","    225"
"1","    288"
"1","    207"
"1","    234"
"1","    210"
"1","    198"
"1","    204"
"1","
"
"1"," [577]"
"1","    204"
"1","    171"
"1","    210"
"1","    198"
"1","    210"
"1","    225"
"1","    189"
"1","    213"
"1","    165"
"1","    228"
"1","    186"
"1","    147"
"1","    159"
"1","    138"
"1","    201"
"1","    219"
"1","
"
"1"," [593]"
"1","    189"
"1","    195"
"1","    207"
"1","    207"
"1","    168"
"1","    210"
"1","    165"
"1","    168"
"1","    159"
"1","    153"
"1","    147"
"1","    144"
"1","    159"
"1","    159"
"1","    168"
"1","    117"
"1","
"
"1"," [609]"
"1","    123"
"1","     90"
"1","     96"
"1","    111"
"1","    120"
"1","     96"
"1","    108"
"1","     87"
"1","     87"
"1","    129"
"1","    132"
"1","    138"
"1","     99"
"1","    162"
"1","    138"
"1","    114"
"1","
"
"1"," [625]"
"1","    150"
"1","    123"
"1","    108"
"1","     99"
"1","    141"
"1","    105"
"1","    126"
"1","    150"
"1","    138"
"1","    141"
"1","    144"
"1","    159"
"1","    135"
"1","     96"
"1","    111"
"1","    123"
"1","
"
"1"," [641]"
"1","    147"
"1","    117"
"1","    144"
"1","    138"
"1","    129"
"1","    144"
"1","    144"
"1","    135"
"1","    120"
"1","    144"
"1","     99"
"1","    168"
"1","    141"
"1","    132"
"1","    144"
"1","    135"
"1","
"
"1"," [657]"
"1","    117"
"1","    171"
"1","    153"
"1","    165"
"1","    165"
"1","    174"
"1","    162"
"1","    120"
"1","    141"
"1","    135"
"1","    147"
"1","     99"
"1","    129"
"1","    150"
"1","    147"
"1","    159"
"1","
"
"1"," [673]"
"1","    138"
"1","    111"
"1","    129"
"1","    105"
"1","    132"
"1","    123"
"1","    102"
"1","    129"
"1","    114"
"1","    123"
"1","    132"
"1","    123"
"1","    138"
"1","    138"
"1","    114"
"1","    132"
"1","
"
"1"," [689]"
"1","    159"
"1","    135"
"1","    126"
"1","    135"
"1","    144"
"1","    147"
"1","    189"
"1","    153"
"1","    147"
"1","    135"
"1","    123"
"1","    129"
"1","     90"
"1","     87"
"1","     99"
"1","     84"
"1","
"
"1"," [705]"
"1","     69"
"1","     90"
"1","     87"
"1","     75"
"1","     60"
"1","    138"
"1","     93"
"1","    108"
"1","    111"
"1","    144"
"1","    114"
"1","    144"
"1","    120"
"1","     60"
"1","     93"
"1","     72"
"1","
"
"1"," [721]"
"1","    129"
"1","     93"
"1","    102"
"1","    138"
"1","    117"
"1","     99"
"1","    120"
"1","     84"
"1","     90"
"1","    111"
"1","     66"
"1","     99"
"1","     72"
"1","     93"
"1","     96"
"1","    111"
"1","
"
"1"," [737]"
"1","     81"
"1","     72"
"1","     84"
"1","     93"
"1","     90"
"1","     75"
"1","     87"
"1","    105"
"1","     99"
"1","     90"
"1","     87"
"1","     75"
"1","     69"
"1","     75"
"1","     60"
"1","     78"
"1","
"
"1"," [753]"
"1","     54"
"1","     36"
"1","     57"
"1","     42"
"1","     39"
"1","     45"
"1","     57"
"1","     63"
"1","     30"
"1","     30"
"1","     60"
"1","     54"
"1","     66"
"1","     60"
"1","     78"
"1","     45"
"1","
"
"1"," [769]"
"1","     66"
"1","     72"
"1","     66"
"1","     63"
"1","     54"
"1","     69"
"1","     63"
"1","     48"
"1","     72"
"1","     66"
"1","     57"
"1","     69"
"1","     39"
"1","     45"
"1","     75"
"1","     54"
"1","
"
"1"," [785]"
"1","     51"
"1","     51"
"1","     78"
"1","     72"
"1","     45"
"1","     21"
"1","     78"
"1","     54"
"1","     51"
"1","     69"
"1","     36"
"1","     69"
"1","     72"
"1","     57"
"1","     60"
"1","     54"
"1","
"
"1"," [801]"
"1","     36"
"1","     36"
"1","     45"
"1","     63"
"1","     57"
"1","     84"
"1","     72"
"1","     54"
"1","     39"
"1","     45"
"1","     60"
"1","     75"
"1","     57"
"1","     54"
"1","     72"
"1","     54"
"1","
"
"1"," [817]"
"1","     33"
"1","     48"
"1","     45"
"1","     45"
"1","     54"
"1","     57"
"1","     42"
"1","     36"
"1","     45"
"1","     33"
"1","     21"
"1","     18"
"1","     69"
"1","     33"
"1","     36"
"1","     27"
"1","
"
"1"," [833]"
"1","     21"
"1","     48"
"1","     48"
"1","     48"
"1","     42"
"1","     54"
"1","     51"
"1","     39"
"1","     39"
"1","     39"
"1","     69"
"1","     36"
"1","     21"
"1","     60"
"1","     84"
"1","     54"
"1","
"
"1"," [849]"
"1","     45"
"1","     33"
"1","     48"
"1","     45"
"1","     18"
"1","      9"
"1","     33"
"1","     39"
"1","     27"
"1","     27"
"1","     18"
"1","     18"
"1","      9"
"1","     12"
"1","      9"
"1","     18"
"1","
"
"1"," [865]"
"1","      9"
"1","     18"
"1","     15"
"1","     27"
"1","     24"
"1","     12"
"1","     12"
"1","      6"
"1","      3"
"1","      0"
"1","      6"
"1","     12"
"1","     21"
"1","     24"
"1","     12"
"1","     24"
"1","
"
"1"," [881]"
"1","     12"
"1","     15"
"1","      6"
"1","      0"
"1","      0"
"1","      3"
"1","      0"
"1","      0"
"1","     15"
"1","     12"
"1","     18"
"1","      9"
"1","      6"
"1","     12"
"1","     24"
"1","     21"
"1","
"
"1"," [897]"
"1","     21"
"1","     15"
"1","     15"
"1","     18"
"1","     27"
"1","     24"
"1","     12"
"1","     15"
"1","     21"
"1","     12"
"1","      9"
"1","      9"
"1","      6"
"1","      6"
"1","     21"
"1","     12"
"1","
"
"1"," [913]"
"1","      9"
"1","     15"
"1","     27"
"1","     12"
"1","      0"
"1","      3"
"1","      3"
"1","     21"
"1","     18"
"1","     15"
"1","     24"
"1","     21"
"1","      3"
"1","      9"
"1","     18"
"1","     12"
"1","
"
"1"," [929]"
"1","     27"
"1","     27"
"1","     15"
"1","     18"
"1","     18"
"1","     15"
"1","     24"
"1","     18"
"1","     24"
"1","     12"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","
"
"1"," [945]"
"1","      0"
"1","      3"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","     18"
"1","     24"
"1","     18"
"1","     21"
"1","      6"
"1","     21"
"1","     12"
"1","
"
"1"," [961]"
"1","     12"
"1","     12"
"1","     24"
"1","     15"
"1","     24"
"1","     27"
"1","     15"
"1","     21"
"1","     27"
"1","     24"
"1","     15"
"1","     30"
"1","     24"
"1","     24"
"1","     18"
"1","     15"
"1","
"
"1"," [977]"
"1","     21"
"1","     18"
"1","      9"
"1","     24"
"1","      9"
"1","     21"
"1","     12"
"1","     21"
"1","     15"
"1","     12"
"1","     15"
"1","      9"
"1","     36"
"1","     27"
"1","     30"
"1","     18"
"1","
"
"1"," [993]"
"1","     27"
"1","     21"
"1","     18"
"1","     18"
"1","     30"
"1","     18"
"1","     24"
"1","     12"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 46 entries ]
"
"0","rep_vec"
"1","   [1]"
"1","    216"
"1","    201"
"1","    177"
"1","    150"
